,month,origin,num_flights,num_cancelled,cancel_rate,latitude_deg,longitude_deg,municipality
1018,5,LNK,182,2,0.010989010989,40.8510017395,-96.7592010498,Lincoln
1019,5,LRD,123,1,0.00813008130081,27.543800354,-99.4616012573,Laredo
1020,5,LSE,147,11,0.0748299319728,43.879002,-91.256699,La Crosse
1021,5,LWB,12,0,0.0,37.8582992554,-80.3994979858,Lewisburg
1022,5,MAF,639,11,0.0172143974961,31.9424991608,-102.202003479,Midland
1023,5,MBS,320,13,0.040625,43.5329017639,-84.0795974731,Saginaw
1024,5,MCI,5423,48,0.00885118937857,39.2976,-94.713898,Kansas City
1025,5,MCO,8853,81,0.0091494408675,28.4293994904,-81.3089981079,Orlando
1026,5,MDT,641,8,0.01248049922,40.1935005188,-76.7633972168,Harrisburg
1027,5,MDW,4292,26,0.00605778191985,41.7859992981,-87.7524032593,Chicago
1028,5,MEM,5008,58,0.0115814696486,35.0424003601,-89.9766998291,Memphis
1029,5,MFE,330,3,0.00909090909091,26.17580032,-98.23860168,Mc Allen
1030,5,MFR,114,0,0.0,42.3741989136,-122.873001099,Medford
1031,5,MHT,1420,16,0.0112676056338,42.932598114,-71.4356994629,Manchester
1032,5,MIA,6892,95,0.0137840975044,25.7931995392,-80.2906036377,Miami
1033,5,MKE,1605,54,0.0336448598131,42.9472007751,-87.8965988159,Milwaukee
1034,5,MLB,152,0,0.0,28.1028003693,-80.6453018188,Melbourne
1035,5,MLI,176,1,0.00568181818182,41.4485015869,-90.5074996948,Moline
1036,5,MLU,152,0,0.0,32.5108985901,-92.0376968384,Monroe
1037,5,MOB,335,13,0.0388059701493,30.6912002563,-88.2427978516,Mobile
1038,5,MOT,92,1,0.0108695652174,48.2593994141,-101.279998779,Minot
1039,5,MQT,31,1,0.0322580645161,46.3535995483,-87.395401001,Marquette
1040,5,MRY,242,9,0.0371900826446,36.5870018005,-121.843002319,Monterey
1041,5,MSN,570,18,0.0315789473684,43.1399002075,-89.3375015259,Madison
1042,5,MSO,153,1,0.00653594771242,46.91630173,-114.0910034,Missoula
1043,5,MSP,12466,168,0.0134766565057,44.8819999695,-93.2218017578,Minneapolis
1044,5,MSY,4493,16,0.00356109503672,29.9934005737,-90.2580032349,New Orleans
1045,5,MYR,256,1,0.00390625,33.6796989441,-78.9282989502,Myrtle Beach
1046,5,OAK,5496,49,0.00891557496361,37.7212982178,-122.221000671,Oakland
1047,5,OGG,1449,29,0.0200138026225,20.8985996246,-156.429992676,Kahului
1048,5,OKC,1927,19,0.0098598858329,35.3931007385,-97.6007003784,Oklahoma City
1049,5,OMA,1659,23,0.0138637733574,41.3031997681,-95.8940963745,Omaha
1050,5,OME,80,0,0.0,64.5121994019,-165.445007324,Nome
1051,5,ONT,3163,23,0.00727157761619,34.0559997559,-117.600997925,Ontario
1052,5,ORD,30267,866,0.0286120196914,41.97859955,-87.90480042,Chicago
1053,5,ORF,1552,22,0.014175257732,36.8945999146,-76.2012023926,Norfolk
1054,5,ORH,90,13,0.144444444444,42.2672996521,-71.8757019043,Worcester
1055,5,OTZ,75,4,0.0533333333333,66.88469696,-162.598999,Kotzebue
1056,5,PBI,2325,21,0.00903225806452,26.6832008362,-80.0955963135,West Palm Beach
1057,5,PDX,4775,52,0.010890052356,45.58869934,-122.5979996,Portland
1058,5,PHL,10641,235,0.0220843905648,39.8718986511,-75.2410964966,Philadelphia
1059,5,PHX,15974,204,0.0127707524728,33.434299469,-112.012001038,Phoenix
1060,5,PIA,151,7,0.046357615894,40.6641998291,-89.6932983398,Peoria
1061,5,PIT,9510,171,0.0179810725552,40.49150085,-80.23290253,Pittsburgh
1062,5,PNS,453,6,0.0132450331126,30.473400116,-87.1865997314,Pensacola
1063,5,PSC,92,1,0.0108695652174,46.2647018433,-119.119003296,Pasco
1064,5,PSG,62,0,0.0,56.80170059,-132.9450073,Petersburg
1065,5,PSP,553,13,0.0235081374322,33.82970047,-116.507003784,Palm Springs
1066,5,PVD,2649,29,0.0109475273688,41.7326011658,-71.4204025269,Providence
1067,5,PWM,838,25,0.0298329355609,43.64619827,-70.30930328,Portland
1068,5,RAP,123,0,0.0,44.04529953,-103.056999207,Rapid City
1069,5,RDU,3129,29,0.00926813678492,35.8776016235,-78.7874984741,Raleigh/Durham
1070,5,RIC,1655,38,0.0229607250755,37.5051994324,-77.3197021484,Richmond
1071,5,RNO,2242,15,0.00669045495094,39.4990997314,-119.767997742,Reno
1072,5,ROA,183,5,0.0273224043716,37.3255004883,-79.975402832,Roanoke
1073,5,ROC,1512,42,0.0277777777778,43.1189002991,-77.6724014282,Rochester
1074,5,RST,183,4,0.0218579234973,43.9082984924,-92.5,Rochester
1075,5,RSW,1537,18,0.0117111255693,26.5361995697,-81.7552032471,Fort Myers
1076,5,SAN,7224,145,0.0200719822813,32.7336006165,-117.190002441,San Diego
1077,5,SAT,3234,23,0.00711193568336,29.533700943,-98.4698028564,San Antonio
1078,5,SAV,620,7,0.0112903225806,32.12760162,-81.20210266,Savannah
1079,5,SBA,508,14,0.0275590551181,34.42620087,-119.8399963,Santa Barbara
1080,5,SBN,151,3,0.0198675496689,41.7086982727,-86.3172988892,South Bend
1081,5,SBP,211,4,0.0189573459716,35.2368011475,-120.641998291,San Luis Obispo
1082,5,SCC,36,0,0.0,70.19470215,-148.4649963,Deadhorse
1083,5,SDF,1897,12,0.00632577754349,38.1744,-85.736,Louisville
1084,5,SEA,8988,98,0.0109034267913,47.4490013123,-122.308998108,Seattle
1085,5,SFO,10822,242,0.0223618554796,37.6189994812,-122.375,San Francisco
1086,5,SGF,451,9,0.019955654102,37.24570084,-93.38860321,Springfield
1087,5,SHV,553,11,0.0198915009042,32.4466018677,-93.8255996704,Shreveport
1088,5,SIT,105,0,0.0,57.0471000671,-135.361999512,Sitka
1089,5,SJC,6498,121,0.018621114189,37.3625984192,-121.929000854,San Jose
1090,5,SJT,210,9,0.0428571428571,31.3577003479,-100.496002197,San Angelo
1091,5,SJU,2335,46,0.0197002141328,18.4393997192,-66.0018005371,San Juan
1092,5,SLC,6566,77,0.0117270788913,40.7883987427,-111.977996826,Salt Lake City
1093,5,SMF,3424,11,0.00321261682243,38.695400238,-121.591003418,Sacramento
1094,5,SNA,3744,96,0.025641025641,33.67570114,-117.8679962,Santa Ana
1095,5,SPS,153,4,0.0261437908497,33.98880005,-98.49189758,Wichita Falls
1096,5,SRQ,310,0,0.0,27.3953990936,-82.554397583,Sarasota/Bradenton
1097,5,STL,14297,143,0.0100020983423,38.7486991882,-90.3700027466,St Louis
1098,5,STT,268,0,0.0,18.3372993469,-64.9733963013,"Charlotte Amalie, Harry S. Truman Airport"
1099,5,STX,62,0,0.0,17.7019004822,-64.7985992432,Christiansted
1100,5,SUX,61,0,0.0,42.40259933,-96.38439941,Sioux City
1101,5,SWF,93,1,0.010752688172,41.5041007996,-74.1047973633,Newburgh
1102,5,SYR,1083,17,0.0156971375808,43.1111984253,-76.106300354,Syracuse
1103,5,TLH,122,5,0.0409836065574,30.3964996338,-84.3503036499,Tallahassee
1104,5,TOL,213,5,0.0234741784038,41.58679962,-83.80780029,Toledo
1105,5,TPA,5945,53,0.00891505466779,27.9755001068,-82.533203125,Tampa
1106,5,TRI,62,1,0.0161290322581,36.4752006531,-82.4074020386,Bristol/Johnson/Kingsport
1107,5,TUL,1968,32,0.0162601626016,36.1983985901,-95.8880996704,Tulsa
1108,5,TUS,1689,13,0.00769686204855,32.1161003113,-110.941001892,Tucson
1109,5,TVC,223,5,0.0224215246637,44.7414016724,-85.5821990967,Traverse City
1110,5,TXK,147,5,0.0340136054422,33.4537010193,-93.9909973145,Texarkana
1111,5,TYR,274,12,0.043795620438,32.3540992737,-95.4023971558,Tyler
1112,5,TYS,548,6,0.0109489051095,35.81100082,-83.9940033,Knoxville
1113,5,VPS,124,0,0.0,30.4832,-86.525398,Valparaiso
1114,5,WRG,62,0,0.0,56.48429871,-132.3699951,Wrangell
1115,5,XNA,512,24,0.046875,36.281898,-94.306801,Fayetteville/Springdale
1116,5,YAK,62,1,0.0161290322581,59.5032997131,-139.660003662,Yakutat
1117,6,ABE,466,23,0.049356223176,40.6520996094,-75.4408035278,Allentown
1118,6,ABI,200,4,0.02,32.4113006592,-99.6819000244,Abilene
1119,6,ABQ,3045,26,0.00853858784893,35.0401992798,-106.60900116,Albuquerque
1120,6,ACT,231,7,0.030303030303,31.6112995148,-97.2304992676,Waco
1121,6,ADQ,60,0,0.0,57.75,-152.4940033,Kodiak
1122,6,AKN,43,1,0.0232558139535,58.67679977,-156.6490021,King Salmon
1123,6,ALB,1440,33,0.0229166666667,42.748298645,-73.8016967773,Albany
1124,6,AMA,486,14,0.0288065843621,35.2193984985,-101.706001282,Amarillo
1125,6,ANC,2297,50,0.0217675228559,61.1744003296,-149.996002197,Anchorage
1126,6,ATL,21752,789,0.0362725266642,33.6366996765,-84.4281005859,Atlanta
1127,6,AUS,3762,72,0.0191387559809,30.2987223546,-97.6997852325,
1128,6,AVL,148,1,0.00675675675676,35.4361991882,-82.5418014526,Asheville
1129,6,AVP,120,4,0.0333333333333,41.3385009766,-75.7233963013,Wilkes-Barre/Scranton
1130,6,AZO,199,10,0.0502512562814,42.2349014282,-85.5521011353,Kalamazoo
1131,6,BDL,3197,70,0.0218955270566,41.9388999939,-72.6831970215,Hartford
1132,6,BET,90,2,0.0222222222222,60.77980042,-161.8379974,Bethel
1133,6,BFL,151,9,0.0596026490066,35.43360138,-119.0569992,Bakersfield
1134,6,BGM,60,0,0.0,42.20869827,-75.97979736,Binghamton
1135,6,BGR,319,19,0.0595611285266,44.8073997498,-68.8281021118,Bangor
1136,6,BHM,1615,26,0.0160990712074,33.56290054,-86.75350189,Birmingham
1137,6,BIL,240,2,0.00833333333333,45.8077011108,-108.542999268,Billings
1138,6,BIS,120,3,0.025,46.7727012634,-100.746002197,Bismarck
1139,6,BMI,114,6,0.0526315789474,40.47710037,-88.91590118,Bloomington/Normal
1140,6,BNA,4799,61,0.0127109814545,36.1245002747,-86.6781997681,Nashville
1141,6,BOI,1035,4,0.00386473429952,43.56439972,-116.2229996,Boise
1142,6,BOS,12051,871,0.0722761596548,42.36429977,-71.00520325,Boston
1143,6,BPT,145,4,0.0275862068966,29.950799942,-94.0206985474,Beaumont/Port Arthur
1144,6,BQN,26,0,0.0,18.4948997498,-67.1294021606,Aguadilla
1145,6,BRO,26,1,0.0384615384615,25.9067993164,-97.4259033203,Brownsville
1146,6,BRW,77,9,0.116883116883,71.285402,-156.766008,Utqiaġvik
1147,6,BTR,326,12,0.0368098159509,30.53319931,-91.14959717,Baton Rouge
1148,6,BTV,420,17,0.0404761904762,44.4719009399,-73.1532974243,Burlington
1149,6,BUF,1865,57,0.030563002681,42.94049835,-78.73220062,Buffalo
1150,6,BUR,2307,35,0.0151712180321,34.2006988525,-118.35900116,Burbank
1151,6,BWI,8519,112,0.013147082991,39.17539978,-76.66829681,Baltimore
1152,6,BZN,139,1,0.00719424460432,45.77750015,-111.1529999,Bozeman
1153,6,CAE,329,16,0.048632218845,33.9388008118,-81.1194992065,Columbia
1154,6,CAK,85,0,0.0,40.9160995483,-81.442199707,Akron
1155,6,CDV,60,0,0.0,60.4917984,-145.4779968,Cordova
1156,6,CHA,175,7,0.04,35.0353012085,-85.2037963867,Chattanooga
1157,6,CHS,521,16,0.0307101727447,32.89860153,-80.04049683,Charleston
1158,6,CID,643,29,0.045101088647,41.8847007751,-91.7108001709,Cedar Rapids
1159,6,CLE,4478,94,0.0209915140688,41.4117012024,-81.8498001099,Cleveland
1160,6,CLL,212,6,0.0283018867925,30.58860016,-96.36380005,College Station
1161,6,CLT,11201,268,0.0239264351397,35.2140007019,-80.9430999756,Charlotte
1162,6,CMH,3374,90,0.026674570243,39.9980010986,-82.8918991089,Columbus
1163,6,CMI,150,7,0.0466666666667,40.03919983,-88.27809906,Champaign/Urbana
1164,6,COS,1039,33,0.0317613089509,38.8058013916,-104.700996399,Colorado Springs
1165,6,CRP,464,15,0.0323275862069,27.7703990936,-97.5011978149,Corpus Christi
1166,6,CRW,90,2,0.0222222222222,38.3731002808,-81.5932006836,Charleston
1167,6,CVG,5558,134,0.0241093918676,39.0488014221,-84.6678009033,Cincinnati
1168,6,DAB,150,1,0.00666666666667,29.179899,-81.058098,Daytona Beach
1169,6,DAL,4107,113,0.027514000487,32.8470993042,-96.8517990112,Dallas
1170,6,DAY,948,35,0.0369198312236,39.9024009705,-84.2193984985,Dayton
1171,6,DBQ,111,5,0.045045045045,42.40200043,-90.70950317,Dubuque
1172,6,DCA,8041,447,0.0555901007337,38.8521,-77.037697,Washington
1173,6,DEN,11987,372,0.0310336197547,39.8616981506,-104.672996521,Denver
1174,6,DFW,27050,905,0.0334565619224,32.8968009949,-97.0380020142,Dallas-Fort Worth
1175,6,DLG,43,2,0.046511627907,59.04470062,-158.5050049,Dillingham
1176,6,DLH,172,9,0.0523255813953,46.8420982361,-92.1936035156,Duluth
1177,6,DSM,769,21,0.0273081924577,41.5340003967,-93.6631011963,Des Moines
1178,6,DTW,13121,350,0.0266747961283,42.2123985291,-83.3534011841,Detroit
1179,6,DUT,56,4,0.0714285714286,53.900100708,-166.544006348,Unalaska
1180,6,ELM,115,5,0.0434782608696,42.1599006653,-76.8916015625,Elmira/Corning
1181,6,ELP,1834,14,0.00763358778626,31.80719948,-106.3779984,El Paso
1182,6,ERI,120,4,0.0333333333333,42.0831270134,-80.1738667488,Erie
1183,6,EUG,179,3,0.0167597765363,44.1245994568,-123.211997986,Eugene
1184,6,EVV,136,6,0.0441176470588,38.0369987488,-87.5324020386,Evansville
1185,6,EWR,10640,500,0.046992481203,40.6925010681,-74.1687011719,Newark
1186,6,EYW,192,1,0.00520833333333,24.5561008453,-81.7595977783,Key West
1187,6,FAI,540,15,0.0277777777778,64.81510162,-147.8560028,Fairbanks
1188,6,FAR,150,2,0.0133333333333,46.9207000732,-96.8158035278,Fargo
1189,6,FAT,385,17,0.0441558441558,36.7761993408,-119.718002319,Fresno
1190,6,FAY,60,2,0.0333333333333,34.9911994934,-78.8803024292,Fayetteville
1191,6,FCA,150,2,0.0133333333333,48.3105010986,-114.255996704,Kalispell
1192,6,FLL,4470,71,0.0158836689038,26.072599411,-80.1527023315,Fort Lauderdale
1193,6,FNT,116,2,0.0172413793103,42.9654006958,-83.743598938,Flint
1194,6,FSD,265,4,0.0150943396226,43.5820007324,-96.741897583,Sioux Falls
1195,6,FSM,230,5,0.0217391304348,35.3366012573,-94.367401123,Fort Smith
1196,6,FWA,176,8,0.0454545454545,40.97850037,-85.19509888,Fort Wayne
1197,6,GEG,1050,7,0.00666666666667,47.6198997498,-117.533996582,Spokane
1198,6,GFK,30,2,0.0666666666667,47.949299,-97.176102,Grand Forks
1199,6,GGG,148,1,0.00675675675676,32.3839988708,-94.7115020752,Longview
1200,6,GPT,90,2,0.0222222222222,30.4073009491,-89.070098877,Gulfport
1201,6,GRB,316,9,0.0284810126582,44.4850997925,-88.1296005249,Green Bay
1202,6,GRR,939,24,0.0255591054313,42.88079834,-85.52279663,Grand Rapids
1203,6,GSO,1364,51,0.0373900293255,36.0978012085,-79.9373016357,Greensboro
1204,6,GSP,656,36,0.0548780487805,34.8956985474,-82.2189025879,Greenville
1205,6,GST,21,0,0.0,58.4253006,-135.7070007,Gustavus
1206,6,GTF,175,1,0.00571428571429,47.48199844,-111.3710022,Great Falls
1207,6,HLN,90,0,0.0,46.6068000793,-111.983001709,Helena
1208,6,HNL,3373,84,0.0249036466054,21.3187007904,-157.92199707,Honolulu
1209,6,HOU,5047,276,0.0546859520507,29.64539909,-95.27890015,Houston
1210,6,HPN,682,90,0.131964809384,41.0670013428,-73.7076034546,White Plains
1211,6,HRL,447,13,0.0290827740492,26.2285003662,-97.6544036865,Harlingen
1212,6,HSV,498,11,0.0220883534137,34.6371994019,-86.775100708,Huntsville
1213,6,IAD,4730,265,0.0560253699789,38.94449997,-77.45580292,Washington
1214,6,IAH,11003,444,0.0403526311006,29.9843997955,-95.3414001465,Houston
1215,6,ICT,691,14,0.0202604920405,37.6498985291,-97.4330978394,Wichita
1216,6,ILE,265,5,0.0188679245283,31.0858001709,-97.6865005493,Killeen
1217,6,ILM,180,1,0.00555555555556,34.2705993652,-77.9026031494,Wilmington
1218,6,IND,3310,79,0.0238670694864,39.7173,-86.294403,Indianapolis
1219,6,ISP,1028,24,0.0233463035019,40.79520035,-73.10019684,Islip
1220,6,ITH,115,4,0.0347826086957,42.4910011292,-76.4583969116,Ithaca
1221,6,ITO,420,2,0.0047619047619,19.7213993073,-155.04800415,Hilo
1222,6,JAC,70,2,0.0285714285714,43.6072998047,-110.737998962,Jackson
1223,6,JAN,772,8,0.0103626943005,32.3111991882,-90.0758972168,Jackson
1224,6,JAX,2248,25,0.0111209964413,30.4941005707,-81.6878967285,Jacksonville
1225,6,JFK,5756,247,0.0429117442669,40.63980103,-73.77890015,New York
1226,6,JNU,490,2,0.00408163265306,58.3549995422,-134.576004028,Juneau
1227,6,KOA,789,18,0.0228136882129,19.7388000488,-156.046005249,Kailua/Kona
1228,6,KTN,251,2,0.00796812749004,55.35559845,-131.7140045,Ketchikan
1229,6,LAN,236,7,0.0296610169492,42.7787017822,-84.5874023438,Lansing
1230,6,LAS,11309,100,0.00884251481121,36.08010101,-115.1520004,Las Vegas
1231,6,LAW,180,2,0.0111111111111,34.5676994324,-98.4166030884,Lawton
1232,6,LAX,20224,569,0.0281348892405,33.94250107,-118.4079971,Los Angeles
1233,6,LBB,694,16,0.0230547550432,33.6636009216,-101.822998047,Lubbock
1234,6,LEX,268,7,0.0261194029851,38.0364990234,-84.6059036255,Lexington
1235,6,LFT,175,2,0.0114285714286,30.20529938,-91.98760223,Lafayette
1236,6,LGA,10250,844,0.0823414634146,40.77719879,-73.87259674,New York
1237,6,LGB,259,4,0.015444015444,33.81769943,-118.1520004,Long Beach
1238,6,LIH,813,18,0.0221402214022,21.9759998322,-159.339004517,Lihue
1239,6,LIT,1341,35,0.0260999254288,34.7294006348,-92.2242965698,Little Rock
1240,6,LNK,175,4,0.0228571428571,40.8510017395,-96.7592010498,Lincoln
1241,6,LRD,119,2,0.0168067226891,27.543800354,-99.4616012573,Laredo
1242,6,LSE,144,5,0.0347222222222,43.879002,-91.256699,La Crosse
1243,6,LWB,13,0,0.0,37.8582992554,-80.3994979858,Lewisburg
1244,6,MAF,627,13,0.0207336523126,31.9424991608,-102.202003479,Midland
1245,6,MBS,286,10,0.034965034965,43.5329017639,-84.0795974731,Saginaw
1246,6,MCI,5311,69,0.0129919035963,39.2976,-94.713898,Kansas City
1247,6,MCO,8526,130,0.0152474783017,28.4293994904,-81.3089981079,Orlando
1248,6,MDT,604,20,0.0331125827815,40.1935005188,-76.7633972168,Harrisburg
1249,6,MDW,4182,47,0.0112386417982,41.7859992981,-87.7524032593,Chicago
1250,6,MEM,5013,122,0.0243367245163,35.0424003601,-89.9766998291,Memphis
1251,6,MFE,263,8,0.0304182509506,26.17580032,-98.23860168,Mc Allen
1252,6,MFR,118,2,0.0169491525424,42.3741989136,-122.873001099,Medford
1253,6,MHT,1382,33,0.0238784370478,42.932598114,-71.4356994629,Manchester
1254,6,MIA,6378,105,0.016462841016,25.7931995392,-80.2906036377,Miami
1255,6,MKE,1562,57,0.0364916773367,42.9472007751,-87.8965988159,Milwaukee
1256,6,MLB,150,2,0.0133333333333,28.1028003693,-80.6453018188,Melbourne
1257,6,MLI,176,4,0.0227272727273,41.4485015869,-90.5074996948,Moline
1258,6,MLU,119,1,0.00840336134454,32.5108985901,-92.0376968384,Monroe
1259,6,MOB,268,14,0.0522388059701,30.6912002563,-88.2427978516,Mobile
1260,6,MOT,90,0,0.0,48.2593994141,-101.279998779,Minot
1261,6,MQT,30,3,0.1,46.3535995483,-87.395401001,Marquette
1262,6,MRY,240,11,0.0458333333333,36.5870018005,-121.843002319,Monterey
1263,6,MSN,521,23,0.0441458733205,43.1399002075,-89.3375015259,Madison
1264,6,MSO,165,2,0.0121212121212,46.91630173,-114.0910034,Missoula
1265,6,MSP,12584,376,0.0298792116974,44.8819999695,-93.2218017578,Minneapolis
1266,6,MSY,4250,60,0.0141176470588,29.9934005737,-90.2580032349,New Orleans
1267,6,MYR,250,1,0.004,33.6796989441,-78.9282989502,Myrtle Beach
1268,6,OAK,5472,71,0.0129751461988,37.7212982178,-122.221000671,Oakland
1269,6,OGG,1464,60,0.0409836065574,20.8985996246,-156.429992676,Kahului
1270,6,OKC,1867,29,0.0155329405463,35.3931007385,-97.6007003784,Oklahoma City
1271,6,OMA,1608,22,0.0136815920398,41.3031997681,-95.8940963745,Omaha
1272,6,OME,86,3,0.0348837209302,64.5121994019,-165.445007324,Nome
1273,6,ONT,3057,44,0.0143931959437,34.0559997559,-117.600997925,Ontario
1274,6,ORD,29785,1423,0.0477757260366,41.97859955,-87.90480042,Chicago
1275,6,ORF,1555,44,0.0282958199357,36.8945999146,-76.2012023926,Norfolk
1276,6,ORH,90,12,0.133333333333,42.2672996521,-71.8757019043,Worcester
1277,6,OTZ,85,8,0.0941176470588,66.88469696,-162.598999,Kotzebue
1278,6,PBI,2133,49,0.022972339428,26.6832008362,-80.0955963135,West Palm Beach
1279,6,PDX,4823,59,0.0122330499689,45.58869934,-122.5979996,Portland
1280,6,PHL,10152,460,0.0453112687155,39.8718986511,-75.2410964966,Philadelphia
1281,6,PHX,15569,238,0.0152867878476,33.434299469,-112.012001038,Phoenix
1282,6,PIA,145,10,0.0689655172414,40.6641998291,-89.6932983398,Peoria
1283,6,PIT,9240,247,0.0267316017316,40.49150085,-80.23290253,Pittsburgh
1284,6,PNS,448,21,0.046875,30.473400116,-87.1865997314,Pensacola
1285,6,PSC,90,2,0.0222222222222,46.2647018433,-119.119003296,Pasco
1286,6,PSG,60,1,0.0166666666667,56.80170059,-132.9450073,Petersburg
1287,6,PSP,395,15,0.0379746835443,33.82970047,-116.507003784,Palm Springs
1288,6,PVD,2627,59,0.0224590787971,41.7326011658,-71.4204025269,Providence
1289,6,PWM,849,38,0.0447585394582,43.64619827,-70.30930328,Portland
1290,6,RAP,149,3,0.0201342281879,44.04529953,-103.056999207,Rapid City
1291,6,RDU,3116,62,0.0198973042362,35.8776016235,-78.7874984741,Raleigh/Durham
1292,6,RIC,1659,60,0.0361663652803,37.5051994324,-77.3197021484,Richmond
1293,6,RNO,2189,15,0.00685244403837,39.4990997314,-119.767997742,Reno
1294,6,ROA,179,6,0.0335195530726,37.3255004883,-79.975402832,Roanoke
1295,6,ROC,1442,74,0.0513176144244,43.1189002991,-77.6724014282,Rochester
1296,6,RST,150,6,0.04,43.9082984924,-92.5,Rochester
1297,6,RSW,1341,30,0.0223713646532,26.5361995697,-81.7552032471,Fort Myers
1298,6,SAN,7157,133,0.0185832052536,32.7336006165,-117.190002441,San Diego
1299,6,SAT,3126,41,0.0131158029431,29.533700943,-98.4698028564,San Antonio
1300,6,SAV,636,19,0.0298742138365,32.12760162,-81.20210266,Savannah
1301,6,SBA,533,26,0.0487804878049,34.42620087,-119.8399963,Santa Barbara
1302,6,SBN,149,3,0.0201342281879,41.7086982727,-86.3172988892,South Bend
1303,6,SBP,205,8,0.0390243902439,35.2368011475,-120.641998291,San Luis Obispo
1304,6,SCC,43,2,0.046511627907,70.19470215,-148.4649963,Deadhorse
1305,6,SDF,1842,30,0.0162866449511,38.1744,-85.736,Louisville
